,Open,High,Low,Close,Volume
2018-10-17,140.95,141.85,138.17,139.94,524864
2018-10-18,139.33,139.33,136.58,138.57,666763
2018-10-19,137.38,138.36,130.8,132.26,843663
2018-10-22,132.27,133.55,129.46,130.8,1196562
2018-10-23,127.61,133.33,126.57,132.29,809631
2018-10-24,132.24,133.1,129.55,129.63,691874
2018-10-25,132.49,134.94,131.01,133.31,653420
2018-10-26,130.68,137.56,129.22,134.76,865796
2018-10-29,137.63,140.51,129.5,131.33,1233878
2018-10-30,108.51,142.22,107.59,141.8,2199835
2018-10-31,143.26,144.27,130.79,133.55,1540630
2018-11-01,134.18,142.8,134.18,141.69,1019089
2018-11-02,143.39,146.72,139.08,145.83,849581
2018-11-05,145.88,145.88,138.155,141.18,629629
2018-11-06,140.77,144.61,140.34,141.39,585728
2018-11-07,143.0,143.42,139.45,143.15,513686
2018-11-08,142.4,144.63,140.03,140.99,525916
2018-11-09,140.03,140.03,135.84,137.79,506273
2018-11-12,135.49,136.69,126.82,129.11,753308
2018-11-13,130.08,137.04,130.02,132.85,636231
2018-11-14,132.45,136.83,131.4,134.95,1068919
2018-11-15,133.69,140.39,133.69,138.75,601738
2018-11-16,136.75,140.5,135.45,138.48,494026
2018-11-19,138.42,138.48,135.44,136.13,636545
2018-11-20,132.45,136.72,132.05,132.95,676463
2018-11-21,135.24,136.68,132.57,134.04,341440
2018-11-23,133.4,139.17,131.9,137.74,246029
2018-11-26,138.79,141.6,136.73,141.13,547729
2018-11-27,140.76,142.17,138.605,140.85,531947
2018-11-28,141.71,143.98,136.595,143.64,366556
2018-11-29,143.27,144.87,138.51,141.29,436780
2018-11-30,141.3,142.75,139.71,142.15,565621
2018-12-03,146.42,150.86,145.52,148.17,631086
2018-12-04,146.94,148.44,136.65,137.22,437963
2018-12-06,133.78,134.75,128.8915,131.38,996668
2018-12-07,131.53,132.01,123.55,124.35,562795
2018-12-10,123.26,124.79,119.84,123.1,538181
2018-12-11,125.53,127.8,119.94,121.71,484548
2018-12-12,123.72,125.3,122.08,122.3,419820
2018-12-13,123.02,124.3939,119.42,120.2,546360
2018-12-14,118.75,120.95,117.9,117.99,605939
2018-12-17,117.21,119.12,113.06,117.2,685772
2018-12-18,118.33,120.78,115.35,115.53,841427
2018-12-19,115.08,118.01,111.4826,112.79,647684
2018-12-20,112.38,115.46,111.34,114.38,782440
2018-12-21,115.24,116.32,106.76,107.71,994618
2018-12-24,107.0,110.78,104.64,105.65,349220
2018-12-26,106.29,114.4,106.25,114.23,524962
2018-12-27,111.82,115.15,109.58,115.13,577688
2018-12-28,115.9,117.7,113.74,115.0,488995
2018-12-31,115.75,117.05,111.43,113.29,300901
2019-01-02,110.61,117.67,110.55,114.76,569209
2019-01-03,112.27,112.27,107.52,108.6,593991
2019-01-04,111.05,114.85,108.94,114.72,285794
2019-01-07,115.05,118.27,114.14,116.81,425571
2019-01-08,118.67,123.8,117.935,120.8,567450
2019-01-09,121.5,128.98,121.5,126.27,822902
2019-01-10,125.6,128.75,125.24,128.52,453850
2019-01-11,127.98,129.35,125.93,127.88,414478
2019-01-14,126.9,128.23,124.49,127.11,324335
2019-01-15,127.54,128.13,125.6,125.9,347055
2019-01-16,126.27,129.22,126.27,128.34,263296
2019-01-17,127.92,130.35,126.245,129.21,310946
2019-01-18,130.41,133.675,129.505,132.51,413716
2019-01-22,131.87,132.045,126.7,128.05,448042
2019-01-23,128.72,129.3014,124.84,126.17,429918
2019-01-24,126.67,132.76,126.0,130.57,623159
2019-01-25,132.16,136.54,131.81,135.3,365123
2019-01-28,132.7,136.156,132.04,132.68,348206
2019-01-29,133.75,134.945,131.36,131.47,280969
2019-01-30,132.36,133.8,127.96,133.25,462802
