,Open,High,Low,Close,Volume
2014-09-02,95.48,95.96,94.9201,95.38,1094600
2014-09-03,95.46,95.51,93.87,93.93,2535800
2014-09-04,94.61,97.39,94.31,97.05,2629700
2014-09-05,96.79,97.79,96.26,97.71,1180900
2014-09-08,97.5,97.55,96.555,97.0,1846200
2014-09-09,97.1,97.48,96.69,96.87,1333800
2014-09-10,96.59,96.86,95.87,96.44,891600
2014-09-11,96.36,97.36,95.92,97.01,991800
2014-09-12,97.2,97.43,96.42,96.69,1283900
2014-09-15,96.9,96.9,96.06,96.62,896700
2014-09-16,96.17,98.5,95.81,98.3,1464600
2014-09-17,98.17,98.22,97.12,97.63,1111700
2014-09-18,97.66,97.98,97.11,97.94,607700
2014-09-19,98.43,98.49,97.325,97.46,1072900
2014-09-22,97.43,97.43,96.48,96.5,867396
2014-09-23,96.01,96.9,95.75,96.64,1197457
2014-09-24,96.31,97.32,96.31,97.21,1520461
2014-09-25,96.73,96.9,95.5,95.72,1151214
2014-09-26,95.65,96.365,95.45,96.17,1004248
2014-09-29,95.66,97.05,95.48,96.81,1036887
2014-09-30,96.57,96.76,96.03,96.22,1403807
2014-10-01,96.0,96.12,95.07,95.5,1125073
2014-10-02,95.29,95.77,94.06,94.18,2128879
2014-10-03,94.49,96.6,94.293,96.54,1739873
2014-10-06,96.97,97.03,96.32,96.94,947476
2014-10-07,96.58,97.22,96.19,96.34,1054047
2014-10-08,96.17,97.7,95.86,97.69,1041950
2014-10-09,97.2,97.9,95.47,95.83,1137851
2014-10-10,96.05,96.26,94.13,94.14,1380841
2014-10-13,94.21,94.41,92.37,92.43,977329
2014-10-14,92.7,93.84,92.45,92.8,786974
2014-10-15,92.31,92.36,89.34,90.99,1715299
2014-10-16,89.59,91.96,89.38,91.21,1290728
2014-10-17,91.97,104.89,91.71,100.23,7659650
2014-10-20,94.99,97.4,94.47,97.02,2803414
2014-10-21,97.51,100.45,96.78,100.36,2120019
2014-10-22,100.83,102.33,98.61,99.93,3032317
2014-10-23,97.0,101.6943,96.9,100.66,1693493
2014-10-24,101.89,104.05,101.47,103.39,1704089
2014-10-27,103.45,103.5799,101.18,101.52,1060408
2014-10-28,101.61,102.91,101.02,102.9,1184155
2014-10-29,102.96,103.43,101.539,102.94,762986
2014-10-30,102.54,104.13,102.39,103.57,680184
2014-10-31,101.0,101.26,96.72,99.31,3691512
2014-11-03,99.54,101.02,99.38,100.26,1342238
2014-11-04,100.22,100.96,98.13,98.41,1266683
2014-11-05,98.86,99.8,98.47,98.79,900844
2014-11-06,98.86,99.16,98.07,98.84,1075171
2014-11-07,98.51,99.04,98.0,98.39,1199770
2014-11-10,98.47,99.42,98.37,99.32,1051346
2014-11-11,99.7,100.2676,98.63,99.26,649951
2014-11-12,99.32,99.91,98.94,99.61,1074389
2014-11-13,99.85,100.53,98.25,99.65,1084161
2014-11-14,99.35,101.16,98.96,100.68,1072216
2014-11-17,100.22,100.84,99.3,100.7,1328532
2014-11-18,100.88,102.62,100.79,102.06,1010118
2014-11-19,101.68,102.68,101.02,102.64,1231815
2014-11-20,102.31,102.41,101.304,101.61,899551
2014-11-21,102.69,102.87,102.0,102.33,765557
2014-11-24,102.75,102.75,100.62,101.07,1164712
2014-11-25,101.29,101.81,100.715,101.39,900552
2014-11-26,101.94,103.44,101.56,103.41,940546
2014-11-28,103.67,104.67,103.41,103.84,733139
2014-12-01,103.51,104.43,102.82,103.92,1340165
2014-12-02,103.98,104.2,102.5903,102.87,1317675
2014-12-03,103.07,103.33,102.37,102.65,747920
2014-12-04,102.38,102.725,101.725,101.96,639118
2014-12-05,102.41,103.65,101.97,103.38,890886
2014-12-08,103.36,103.88,101.98,102.3,790187
2014-12-09,101.4,102.59,100.815,102.54,758340
2014-12-10,102.4,102.92,100.54,100.8,1248083
2014-12-11,101.05,103.05,100.96,101.99,746452
2014-12-12,99.01,100.94,97.74,97.81,2210326
